symbol,articles
GOOGL,"[{'source': {'id': None, 'name': 'TheStreet'}, 'author': 'Steve Symington', 'title': 'Bill Ackman pours billions into 2 tech stocks amid AI boom', 'description': 'The billionaire hedge fund manager is doubling down on AI, making Big Tech a quarter of his portfolio.', 'url': 'https://www.thestreet.com/technology/bill-ackman-pours-billions-into-2-tech-stocks-amid-ai-boom', 'urlToImage': 'https://media.zenfs.com/en/thestreet_881/2e9f337bd77df841af2065f80dc5fbe9', 'publishedAt': '2025-08-17T19:46:10Z', 'content': 'Bill Ackman pours billions into 2 tech stocks amid AI boom originally appeared on TheStreet.\r\nBill Ackman, the billionaire hedge fund manager behind Pershing Square Capital Management, continued to t… [+4891 chars]'}, {'source': {'id': None, 'name': 'TheStreet'}, 'author': 'Silin Chen', 'title': 'Tiger Global buys more Nvidia, Amazon, exits surging tech stocks', 'description': 'Here are billionaire investor Chase Coleman’s latest moves.', 'url': 'https://www.thestreet.com/investing/tiger-global-buys-more-nvidia-amazon-exits-surging-tech-stocks', 'urlToImage': 'https://media.zenfs.com/en/thestreet_881/4de6b904d841f9734adec4d3d8cf9e3a', 'publishedAt': '2025-08-17T17:33:00Z', 'content': 'Tiger Global buys more Nvidia, Amazon, exits surging tech stocks originally appeared on TheStreet.\r\nBillionaire investor Chase Coleman started his career at Julian Robertsons legendary Tiger Manageme… [+4426 chars]'}, {'source': {'id': None, 'name': 'ETF Daily News'}, 'author': 'MarketBeat News', 'title': 'Infrastructure Stocks To Keep An Eye On – August 15th', 'description': 'NVIDIA, Alphabet, Broadcom, Coinbase Global, and Cisco Systems are the five Infrastructure stocks to watch today, according to MarketBeat’s stock screener tool. Infrastructure stocks are shares of companies that own, build, operate or maintain the physical as…', 'url': 'https://www.etfdailynews.com/2025/08/17/infrastructure-stocks-to-keep-an-eye-on-august-15th/', 'urlToImage': 'https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/nvidia-co-logo-1200x675.jpg?v=20221020142916&w=240&h=240&zc=2', 'publishedAt': '2025-08-17T09:22:52Z', 'content': 'NVIDIA, Alphabet, Broadcom, Coinbase Global, and Cisco Systems are the five Infrastructure stocks to watch today, according to MarketBeat’s stock screener tool. Infrastructure stocks are shares of co… [+6344 chars]'}, {'source': {'id': None, 'name': 'ETF Daily News'}, 'author': 'MarketBeat News', 'title': 'Zacks Research Issues Positive Outlook for Alphabet Earnings', 'description': 'Alphabet Inc. (NASDAQ:GOOGL – Free Report) – Zacks Research raised their Q1 2027 earnings estimates for Alphabet in a report released on Wednesday, August 13th. Zacks Research analyst Team now expects that the information services provider will earn $2.87 per…', 'url': 'https://www.etfdailynews.com/2025/08/17/zacks-research-issues-positive-outlook-for-alphabet-earnings/', 'urlToImage': 'https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2', 'publishedAt': '2025-08-17T07:01:04Z', 'content': 'Alphabet Inc. (NASDAQ:GOOGL – Free Report) – Zacks Research raised their Q1 2027 earnings estimates for Alphabet in a report released on Wednesday, August 13th. Zacks Research analyst Team now expect… [+6296 chars]'}, {'source': {'id': None, 'name': 'ETF Daily News'}, 'author': 'MarketBeat News', 'title': 'Best Space Stocks To Follow Today – August 15th', 'description': 'Alphabet, Berkshire Hathaway, Boeing, GE Aerospace, Bullish, Analog Devices, and Rocket Lab are the seven Space stocks to watch today, according to MarketBeat’s stock screener tool. Space stocks are shares of publicly traded companies whose core businesses in…', 'url': 'https://www.etfdailynews.com/2025/08/17/best-space-stocks-to-follow-today-august-15th/', 'urlToImage': 'https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2', 'publishedAt': '2025-08-17T05:42:58Z', 'content': 'Alphabet, Berkshire Hathaway, Boeing, GE Aerospace, Bullish, Analog Devices, and Rocket Lab are the seven Space stocks to watch today, according to MarketBeat’s stock screener tool. Space stocks are … [+7911 chars]'}]"
IRM,"[{'source': {'id': None, 'name': 'ETF Daily News'}, 'author': 'MarketBeat News', 'title': 'Comparing FactSet Research Systems (NYSE:FDS) and Iron Mountain (NYSE:IRM)', 'description': 'FactSet Research Systems (NYSE:FDS – Get Free Report) and Iron Mountain (NYSE:IRM – Get Free Report) are both large-cap business services companies, but which is the superior business? We will contrast the two companies based on the strength of their dividend…', 'url': 'https://www.etfdailynews.com/2025/08/16/comparing-factset-research-systems-nysefds-and-iron-mountain-nyseirm/', 'urlToImage': 'https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/iron-mountain-incorporated-logo-1200x675.jpg?v=20221104142111&w=240&h=240&zc=2', 'publishedAt': '2025-08-16T07:32:56Z', 'content': 'FactSet Research Systems (NYSE:FDS – Get Free Report) and Iron Mountain (NYSE:IRM – Get Free Report) are both large-cap business services companies, but which is the superior business? We will contra… [+5293 chars]'}, {'source': {'id': None, 'name': 'Barchart.com'}, 'author': 'Kritika Sarmah', 'title': 'Is Wall Street Bullish or Bearish on Iron Mountain Stock?', 'description': 'Although Iron Mountain has trailed the broader market over the past year, Wall Street analysts continue to hold a highly bullish outlook on the stock’s...', 'url': 'https://www.barchart.com/story/news/34146074/is-wall-street-bullish-or-bearish-on-iron-mountain-stock', 'urlToImage': 'https://media.zenfs.com/en/barchart_com_477/e567ce02fb81a6c290583945c333adc0', 'publishedAt': '2025-08-14T11:43:36Z', 'content': 'With a market cap of\xa0$27.8 billion, Iron Mountain Incorporated (IRM) is a global leader in information management, storage, and data center services. Founded in 1951 and headquartered in New Hampshir… [+2190 chars]'}]"
ISRG,"[{'source': {'id': None, 'name': 'Yahoo Entertainment'}, 'author': 'Faheem Tahir', 'title': 'Bernstein Raises PT on Intuitive Surgical, Inc. (ISRG) to $685; Maintains ‘Outperform’ Rating', 'description': 'With a year-to-date decline in share price, along with strong hedge fund interest, Intuitive Surgical, Inc. (NASDAQ:ISRG) secures a place on our list of the ...', 'url': 'https://finance.yahoo.com/news/bernstein-raises-pt-intuitive-surgical-061751826.html', 'urlToImage': 'https://s.yimg.com/ny/api/res/1.2/Z9kg10IqlRqAqy0Oy5twZg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/insidermonkey.com/89c0b31c8a49a4b2c6733fddd0910df8', 'publishedAt': '2025-08-17T06:17:51Z', 'content': 'With a year-to-date decline in share price, along with strong hedge fund interest, Intuitive Surgical, Inc. (NASDAQ:ISRG) secures a place on our list of the 11 Best Rebound Stocks to Buy According to… [+1769 chars]'}, {'source': {'id': None, 'name': 'Yahoo Entertainment'}, 'author': 'Noor Ul Ain Rehman', 'title': 'Baird Raises PT on Intuitive Surgical (ISRG) to $600 From $590, Keeps an Overweight Rating', 'description': 'Intuitive Surgical, Inc. (NASDAQ:ISRG) is one of the best stocks to invest in for beginners. On July 24, Baird raised the firm’s price target on Intuitive...', 'url': 'https://finance.yahoo.com/news/baird-raises-pt-intuitive-surgical-014347721.html', 'urlToImage': 'https://s.yimg.com/ny/api/res/1.2/ay2EbLiBeLuUtSnAroSo5g--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzM-/https://media.zenfs.com/en/insidermonkey.com/71b3dca72fccae86d80f11159f2a01a1', 'publishedAt': '2025-08-16T01:43:47Z', 'content': 'Intuitive Surgical, Inc. (NASDAQ:ISRG) is one of the best stocks to invest in for beginners. On July 24, Baird raised the firms price target on Intuitive Surgical, Inc. (NASDAQ:ISRG) to $600 from $59… [+1452 chars]'}]"
ECL,"[{'source': {'id': None, 'name': 'ETF Daily News'}, 'author': 'MarketBeat News', 'title': 'Top Hotel Stocks To Follow Today – August 15th', 'description': 'Booking, Hilton Worldwide, Carnival, Expedia Group, Marriott International, Trip.com Group, and Ecolab are the seven Hotel stocks to watch today, according to MarketBeat’s stock screener tool. Hotel stocks are the shares of publicly traded companies that own,…', 'url': 'https://www.etfdailynews.com/2025/08/17/top-hotel-stocks-to-follow-today-august-15th/', 'urlToImage': 'https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/booking-holdings-inc-logo-1200x675.jpg&w=240&h=240&zc=2', 'publishedAt': '2025-08-17T05:42:57Z', 'content': 'Booking, Hilton Worldwide, Carnival, Expedia Group, Marriott International, Trip.com Group, and Ecolab are the seven Hotel stocks to watch today, according to MarketBeat’s stock screener tool. Hotel … [+8866 chars]'}, {'source': {'id': None, 'name': 'GlobeNewswire'}, 'author': 'Admiral Group PLC', 'title': 'Half-year report', 'description': '14\xa0August 2025  2025 Interim Results Highlights  Admiral Group reports excellent H1 2025 results \xa0Six months ended:\xa0\xa030 June 202530 June 2024% change...', 'url': 'https://www.globenewswire.com/news-release/2025/08/14/3133176/0/en/Half-year-report.html', 'urlToImage': 'https://ml-eu.globenewswire.com/Resource/Download/5f4bde37-efde-4532-a216-0e9d1981ad6f', 'publishedAt': '2025-08-14T06:00:00Z', 'content': '14\xa0August 2025\r\n2025 Interim Results Highlights\r\nAdmiral Group reports excellent H1 2025 results\r\n<table><tr><td>\xa0</td><td>Six months ended:</td><td>\xa0</td></tr><tr><td>\xa0</td><td>30 June 2025</td><td>… [+252744 chars]'}, {'source': {'id': None, 'name': 'BusinessLine'}, 'author': 'KS Badri Narayanan, Team BL', 'title': 'Stock Market Highlights 14 August 2025: Sensex, Nifty end flat after volatile session as investors await outcome of US-Russia talks', 'description': 'Sensex, Nifty, Share Price Highlights: Benchmark stock indices Sensex and Nifty ended flat in a highly volatile trade on Thursday with investors taking a wait-and-see approach ahead of the US-Russia talks.\n\nExtending gains to the second day, the 30-share BSE …', 'url': 'https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-highlights-updates-14-august-2025/article69929676.ece', 'urlToImage': 'https://bl-i.thgim.com/public/incoming/2tvgjk/article69919894.ece/alternates/LANDSCAPE_1200/Stock%20market%20live%20today.jpg', 'publishedAt': '2025-08-13T15:12:18Z', 'content': 'Stock Market Today | Share Market Highlights - Find here all the live updates related to Sensex, Nifty, BSE, NSE share prices and Indian stock markets for 14 August 2025.<li></li>\r\n16:26 | August 14,… [+68097 chars]'}, {'source': {'id': None, 'name': 'Plos.org'}, 'author': 'Mohammed Rizwan Babu Sait, Lana H. Jachmann, Gözde Türköz, Milica Milivojevic, Celia Llorente-Sáez, Soniya Dhanjal, Fabian Schumacher, Sara Henriksson, Naga Venkata Gayathri Vegesna, Noha Seddik, Anastasiia Chaban, Partha Mohanty, Magnus Ölander, Samada Muraleedharan, Sepideh Farmand Azadeh, Burkhard Kleuser, Bernhard Schmierer, Barbara S. Sixt', 'title': 'Genome-wide identification of modulators of Chlamydia trachomatis parasitophorous vacuole stability highlights an important role for sphingolipid supply', 'description': 'Intracellular pathogens like Chlamydia trachomatis evade host defenses by preserving vacuole integrity. Using a genome-wide screen, this study shows that the effector CpoS maintains the stability of Chlamydia’s parasitophorous vacuole, and early vacuole desta…', 'url': 'https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.3003297', 'urlToImage': 'https://journals.plos.org/plosbiology/article/figure/image?id=10.1371/journal.pbio.3003297.g008&size=inline', 'publishedAt': '2025-08-12T14:00:00Z', 'content': 'Citation: Babu Sait MR, Jachmann LH, Türköz G, Milivojevic M, Llorente-Sáez C, Dhanjal S, et al. (2025) Genome-wide identification of modulators of Chlamydia trachomatis parasitophorous vacuole stabi… [+113661 chars]'}]"
ABBV,"[{'source': {'id': None, 'name': 'ETF Daily News'}, 'author': 'MarketBeat News', 'title': 'Rep. Marjorie Taylor Greene Purchases Shares of AbbVie Inc. (NYSE:ABBV)', 'description': 'Representative Marjorie Taylor Greene (R-Georgia) recently bought shares of AbbVie Inc. (NYSE:ABBV). In a filing disclosed on August 15th, the Representative disclosed that they had bought between $1,001 and $15,000 in AbbVie stock on August 4th. Representati…', 'url': 'https://www.etfdailynews.com/2025/08/17/rep-marjorie-taylor-greene-purchases-shares-of-abbvie-inc-nyseabbv/', 'urlToImage': 'https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/abbvie-inc-logo-1200x675.jpg&w=240&h=240&zc=2', 'publishedAt': '2025-08-17T06:04:59Z', 'content': 'Representative Marjorie Taylor Greene (R-Georgia) recently bought shares of AbbVie Inc. (NYSE:ABBV). In a filing disclosed on August 15th, the Representative disclosed that they had bought between $1… [+7513 chars]'}, {'source': {'id': None, 'name': 'ETF Daily News'}, 'author': 'MarketBeat News', 'title': 'Best Biotech Stocks To Add to Your Watchlist – August 15th', 'description': 'Thermo Fisher Scientific, AbbVie, Bloom Energy, Vertex Pharmaceuticals, Danaher, Lumentum, and Fabrinet are the seven Biotech stocks to watch today, according to MarketBeat’s stock screener tool. Biotech stocks are shares of publicly traded companies that use…', 'url': 'https://www.etfdailynews.com/2025/08/17/best-biotech-stocks-to-add-to-your-watchlist-august-15th/', 'urlToImage': 'https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/thermo-fisher-scient-logo-1200x675.jpg&w=240&h=240&zc=2', 'publishedAt': '2025-08-17T05:42:55Z', 'content': 'Thermo Fisher Scientific, AbbVie, Bloom Energy, Vertex Pharmaceuticals, Danaher, Lumentum, and Fabrinet are the seven Biotech stocks to watch today, according to MarketBeat’s stock screener tool. Bio… [+8561 chars]'}, {'source': {'id': None, 'name': 'ETF Daily News'}, 'author': 'MarketBeat News', 'title': 'Mitsubishi UFJ Asset Management Co. Ltd. Boosts Holdings in REGENXBIO Inc. (NASDAQ:RGNX)', 'description': 'Mitsubishi UFJ Asset Management Co. Ltd. grew its position in shares of REGENXBIO Inc. (NASDAQ:RGNX – Free Report) by 9.1% during the first quarter, according to its most recent disclosure with the Securities & Exchange Commission. The firm owned 27,756 share…', 'url': 'https://www.etfdailynews.com/2025/08/15/mitsubishi-ufj-asset-management-co-ltd-boosts-holdings-in-regenxbio-inc-nasdaqrgnx/', 'urlToImage': 'https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/regenxbio-inc-logo-1200x675.png&w=240&h=240&zc=2', 'publishedAt': '2025-08-15T07:47:03Z', 'content': 'Mitsubishi UFJ Asset Management Co. Ltd. grew its position in shares of REGENXBIO Inc. (NASDAQ:RGNX – Free Report) by 9.1% during the first quarter, according to its most recent disclosure with the S… [+4196 chars]'}, {'source': {'id': None, 'name': 'Pypi.org'}, 'author': 'minhal@example.com', 'title': 'qvest added to PyPI', 'description': 'IBM Quantum-powered portfolio optimization CLI tool', 'url': 'https://pypi.org/project/qvest/', 'urlToImage': 'https://pypi.org/static/images/twitter.abaf4b19.webp', 'publishedAt': '2025-08-14T14:07:24Z', 'content': 'Q VEST is a quantum-powered investment portfolio optimization CLI tool that leverages IBM Quantum computers to find optimal asset allocations using advanced quantum algorithms.\r\n Features\r\n<ul><li>Qu… [+5087 chars]'}, {'source': {'id': None, 'name': 'Thedividendguyblog.com'}, 'author': 'DivGuy', 'title': 'Understanding Payout Ratios: Is the Dividend Safe?', 'description': 'Many investors like to keep things simple and use the payout ratio as a quick filter to determine if a company can afford to share the wealth with its shareholders. It often looks like this: Payout ratio under 80% = dividend is safe Payout ratio above 80% = d…', 'url': 'https://thedividendguyblog.com/use-payout-ratios-wisely/', 'urlToImage': 'https://thedividendguyblog.com/wp-content/themes/leia-en/imagenes/2025/08/understanding-payout-ratios.png', 'publishedAt': '2025-08-14T10:32:03Z', 'content': 'Many investors like to keep things simple and use the payout ratio as a quick filter to determine if a company can afford to share the wealth with its shareholders. It often looks like this:\r\n<ul><li… [+8477 chars]'}]"
AEP,"[{'source': {'id': None, 'name': 'GlobeNewswire'}, 'author': 'Raymond James Financial', 'title': 'Raymond James Welcomes $1.8 Billion Financial Advisor Team in New Jersey and Florida', 'description': 'St. Petersburg, Fla., Aug. 14, 2025 (GLOBE NEWSWIRE) -- Raymond James recently welcomed a team of 16 financial advisors to Raymond James Financial Services (RJFS) – the firm’s independent advisor channel – according to Alex David, Northeast division director …', 'url': 'https://www.globenewswire.com/news-release/2025/08/14/3133697/0/en/Raymond-James-Welcomes-1-8-Billion-Financial-Advisor-Team-in-New-Jersey-and-Florida.html', 'urlToImage': 'https://ml.globenewswire.com/Resource/Download/4b166599-48eb-4dfb-8241-1e5ad459617b', 'publishedAt': '2025-08-14T15:43:00Z', 'content': 'St. Petersburg, Fla., Aug. 14, 2025 (GLOBE NEWSWIRE) -- Raymond James recently welcomed a team of 16 financial advisors to Raymond James Financial Services (RJFS) the firms independent advisor channe… [+5106 chars]'}]"
HD,"[{'source': {'id': None, 'name': 'ETF Daily News'}, 'author': 'MarketBeat News', 'title': 'Home Depot (HD) to Release Quarterly Earnings on Tuesday', 'description': 'Home Depot (NYSE:HD – Get Free Report) is expected to announce its Q2 2026 earnings results before the market opens on Tuesday, August 19th. Analysts expect the company to announce earnings of $4.71 per share and revenue of $45.43 billion for the quarter. Hom…', 'url': 'https://www.etfdailynews.com/2025/08/18/home-depot-hd-to-release-quarterly-earnings-on-tuesday/', 'urlToImage': 'https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/home-depot-logo-1200x675.gif&w=240&h=240&zc=2', 'publishedAt': '2025-08-18T05:38:45Z', 'content': 'Home Depot (NYSE:HD – Get Free Report) is expected to announce its Q2 2026 earnings results before the market opens on Tuesday, August 19th. Analysts expect the company to announce earnings of $4.71 … [+5968 chars]'}, {'source': {'id': None, 'name': 'Yahoo Entertainment'}, 'author': 'Ramish Cheema', 'title': 'The Home Depot, Inc. (HD) Is A Thesis Play On Rate Cuts, Says Jim Cramer', 'description': 'We recently published 12 Latest Stocks On Jim Cramer’s Radar. The Home Depot, Inc. (NYSE:HD) is one of the stocks Jim Cramer recently discussed. The Home...', 'url': 'https://finance.yahoo.com/news/home-depot-inc-hd-thesis-210644553.html', 'urlToImage': 'https://s.yimg.com/ny/api/res/1.2/f2nsM7Q8Sc2hKIpLCmjW5A--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzM-/https://media.zenfs.com/en/insidermonkey.com/303b4d43069e5ac75fa4b5fa57ed778f', 'publishedAt': '2025-08-17T21:06:44Z', 'content': 'We recently published 12 Latest Stocks On Jim Cramers Radar. The Home Depot, Inc. (NYSE:HD) is one of the stocks Jim Cramer recently discussed.\r\nThe Home Depot, Inc. (NYSE:HD) is a home improvement p… [+1868 chars]'}, {'source': {'id': None, 'name': 'TheStreet'}, 'author': 'Charley Blaine', 'title': ""Walmart's view on tariff impacts will move this week's markets"", 'description': 'Earnings season shifts to a week heavy in results from retailers.', 'url': 'https://www.thestreet.com/investing/stocks/walmarts-view-on-tariff-effects-will-move-markets', 'urlToImage': 'https://media.zenfs.com/en/thestreet_881/a68d60cdbf18d4e65ea4fb07ee2259fb', 'publishedAt': '2025-08-17T13:15:32Z', 'content': ""Walmart's view on tariff impacts will move this week's markets originally appeared on TheStreet.\r\nThis has been a summer where big tech has largely showered us with huge earnings, bigger estimates of… [+5344 chars]""}, {'source': {'id': None, 'name': 'Yahoo Entertainment'}, 'author': 'Myles Udland', 'title': ""Powell's Jackson Hole speech, Walmart earnings: What to watch this week"", 'description': ""Chair Powell's policy speech Friday in Jackson Hole will be the defining monetary policy event of the summer."", 'url': 'https://finance.yahoo.com/news/powells-jackson-hole-speech-walmart-earnings-what-to-watch-this-week-113502376.html', 'urlToImage': 'https://s.yimg.com/ny/api/res/1.2/0ZYuRes_bH3FvmlN9Tok2g--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/os/creatr-uploaded-images/2024-08/a4a53e20-5d59-11ef-8f63-7c1cf7e168c2', 'publishedAt': '2025-08-17T11:35:02Z', 'content': 'The investing world will turn its attention to northwestern Wyoming in the week ahead, with Federal Reserve Chair Jerome Powell set to give his most important policy speech of the year on Friday at t… [+7318 chars]'}, {'source': {'id': None, 'name': 'Investopedia'}, 'author': 'Sarina Trangle', 'title': ""Home-Improvement Chains' Earnings Could Show How Affluent Americans Are Spending"", 'description': 'Homeowners who are relatively affluent have been putting off renovations, despite having the means to fund them, top DIY suppliers have said.', 'url': 'https://www.investopedia.com/home-improvement-chains-earnings-could-show-how-affluent-americans-are-spending-home-depot-lows-11791693', 'urlToImage': 'https://s.yimg.com/ny/api/res/1.2/yCInAc.gxJ.pFspI8wdt4w--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/investopedia_245/b7058f3d701fe11e12fc0fdf080bbbb9', 'publishedAt': '2025-08-17T09:00:00Z', 'content': ""Patrick T. Fallon / AFP via Getty Images \r\n Home Depot is slated to report second-quarter results on Tuesday\r\n<ul><li>Home Depot and Lowe's have said the homeowners who typically turn to them for rem… [+3525 chars]""}]"
