symbol,articles
ADP,"[{'source': {'id': None, 'name': 'ETF Daily News'}, 'author': 'MarketBeat News', 'title': 'Leerink Partnrs Has Optimistic Outlook of ADAP Q3 Earnings', 'description': 'Adaptimmune Therapeutics PLC (NASDAQ:ADAP – Free Report) – Stock analysts at Leerink Partnrs upped their Q3 2025 earnings per share (EPS) estimates for Adaptimmune Therapeutics in a report released on Wednesday, August 13th. Leerink Partnrs analyst J. Chang n…', 'url': 'https://www.etfdailynews.com/2025/08/18/leerink-partnrs-has-optimistic-outlook-of-adap-q3-earnings/', 'urlToImage': 'https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/adaptimmune-therapeutics-plc-logo-1200x675.png?v=20221219115240&w=240&h=240&zc=2', 'publishedAt': '2025-08-18T06:31:21Z', 'content': 'Adaptimmune Therapeutics PLC (NASDAQ:ADAP – Free Report) – Stock analysts at Leerink Partnrs upped their Q3 2025 earnings per share (EPS) estimates for Adaptimmune Therapeutics in a report released o… [+5173 chars]'}, {'source': {'id': None, 'name': 'ETF Daily News'}, 'author': 'MarketBeat News', 'title': 'Automatic Data Processing (NASDAQ:ADP) Shares Unloaded Rep. Lisa C. McClain', 'description': 'Representative Lisa C. McClain (R-Michigan) recently sold shares of Automatic Data Processing, Inc. (NASDAQ:ADP). In a filing disclosed on August 13th, the Representative disclosed that they had sold between $1,001 and $15,000 in Automatic Data Processing sto…', 'url': 'https://www.etfdailynews.com/2025/08/18/automatic-data-processing-nasdaqadp-shares-unloaded-rep-lisa-c-mcclain/', 'urlToImage': 'https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/automatic-data-processing-logo-1200x675.png&w=240&h=240&zc=2', 'publishedAt': '2025-08-18T06:05:03Z', 'content': 'Representative Lisa C. McClain (R-Michigan) recently sold shares of Automatic Data Processing, Inc. (NASDAQ:ADP). In a filing disclosed on August 13th, the Representative disclosed that they had sold… [+7088 chars]'}, {'source': {'id': None, 'name': 'ETF Daily News'}, 'author': 'MarketBeat News', 'title': 'Adaptimmune Therapeutics PLC (NASDAQ:ADAP) Short Interest Up 115.2% in July', 'description': 'Adaptimmune Therapeutics PLC (NASDAQ:ADAP – Get Free Report) was the recipient of a significant increase in short interest in the month of July. As of July 31st, there was short interest totaling 8,350,000 shares, anincreaseof115.2% from the July 15th total o…', 'url': 'https://www.etfdailynews.com/2025/08/17/adaptimmune-therapeutics-plc-nasdaqadap-short-interest-up-115-2-in-july/', 'urlToImage': 'https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/adaptimmune-therapeutics-plc-logo-1200x675.png?v=20221219115240&w=240&h=240&zc=2', 'publishedAt': '2025-08-17T06:42:46Z', 'content': 'Adaptimmune Therapeutics PLC (NASDAQ:ADAP – Get Free Report) was the recipient of a significant increase in short interest in the month of July. As of July 31st, there was short interest totaling 8,3… [+5164 chars]'}, {'source': {'id': 'espn', 'name': 'ESPN'}, 'author': 'Mike Clay', 'title': 'Ultimate Draft Board: Perfect picks for every round in a 12-team league', 'description': 'Mike Clay provides his blueprint for 2025 fantasy football drafts, including ideal selections in each round and overall strategy.', 'url': 'https://www.espn.com/fantasy/football/story/_/id/45944596/2025-fantasy-football-rankings-draft-strategy-best-picks-round', 'urlToImage': 'https://a.espncdn.com/combiner/i?img=%2Fphoto%2F2025%2F0815%2Ffan_mike_clay_ultimate_draft_board_16x9.jpg', 'publishedAt': '2025-08-16T11:53:16Z', 'content': ""Fantasy football drafts are all about collecting the best possible values, but we all know those special players exist whom we badly want on our squad.\r\nWhether it's the young, up-and-coming wide rec… [+20111 chars]""}, {'source': {'id': None, 'name': 'ETF Daily News'}, 'author': 'MarketBeat News', 'title': 'IDEAYA Biosciences, Inc. (NASDAQ:IDYA) Shares Purchased by Deutsche Bank AG', 'description': 'Deutsche Bank AG boosted its holdings in IDEAYA Biosciences, Inc. (NASDAQ:IDYA – Free Report) by 25.3% during the first quarter, according to its most recent Form 13F filing with the SEC. The fund owned 467,461 shares of the company’s stock after acquiring an…', 'url': 'https://www.etfdailynews.com/2025/08/16/ideaya-biosciences-inc-nasdaqidya-shares-purchased-by-deutsche-bank-ag/', 'urlToImage': 'https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/ideaya-biosciences-inc-logo-1200x675.jpg?v=20210329134855&w=240&h=240&zc=2', 'publishedAt': '2025-08-16T08:44:58Z', 'content': 'Deutsche Bank AG boosted its holdings in IDEAYA Biosciences, Inc. (NASDAQ:IDYA – Free Report) by 25.3% during the first quarter, according to its most recent Form 13F filing with the SEC. The fund ow… [+5227 chars]'}]"
AVY,"[{'source': {'id': None, 'name': 'ETF Daily News'}, 'author': 'MarketBeat News', 'title': 'Headlands Technologies LLC Has $36,000 Stock Holdings in Avery Dennison Corporation (NYSE:AVY)', 'description': 'Headlands Technologies LLC cut its stake in shares of Avery Dennison Corporation (NYSE:AVY – Free Report) by 52.3% during the first quarter, Holdings Channel reports. The firm owned 201 shares of the industrial products company’s stock after selling 220 share…', 'url': 'https://www.etfdailynews.com/2025/08/14/headlands-technologies-llc-has-36000-stock-holdings-in-avery-dennison-corporation-nyseavy/', 'urlToImage': 'https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/avery-dennison-corpo-logo-1200x675.jpg&w=240&h=240&zc=2', 'publishedAt': '2025-08-14T07:57:07Z', 'content': 'Headlands Technologies LLC cut its stake in shares of Avery Dennison Corporation (NYSE:AVY – Free Report) by 52.3% during the first quarter, Holdings Channel reports. The firm owned 201 shares of the… [+5188 chars]'}]"
EQR,"[{'source': {'id': None, 'name': 'ETF Daily News'}, 'author': 'MarketBeat News', 'title': 'Equity Residential’s (EQR) “Sector Perform” Rating Reiterated at Scotiabank', 'description': 'Scotiabank reissued their sector perform rating on shares of Equity Residential (NYSE:EQR – Free Report) in a report published on Thursday, MarketBeat reports. They currently have a $77.00 target price on the real estate investment trust’s stock, down from th…', 'url': 'https://www.etfdailynews.com/2025/08/17/equity-residentials-eqr-sector-perform-rating-reiterated-at-scotiabank/', 'urlToImage': 'https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/equity-residential-logo.jpg&w=240&h=240&zc=2', 'publishedAt': '2025-08-17T06:38:47Z', 'content': 'Scotiabank reissued their sector perform rating on shares of Equity Residential (NYSE:EQR – Free Report) in a report published on Thursday, MarketBeat reports. They currently have a $77.00 target pri… [+5085 chars]'}, {'source': {'id': None, 'name': 'ETF Daily News'}, 'author': 'MarketBeat News', 'title': 'Equity Residential (NYSE:EQR) Stock Position Increased by LPL Financial LLC', 'description': 'LPL Financial LLC boosted its holdings in shares of Equity Residential (NYSE:EQR – Free Report) by 1.8% during the 1st quarter, according to its most recent disclosure with the Securities and Exchange Commission. The firm owned 61,979 shares of the real estat…', 'url': 'https://www.etfdailynews.com/2025/08/15/equity-residential-nyseeqr-stock-position-increased-by-lpl-financial-llc/', 'urlToImage': 'https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/equity-residential-logo-1200x675.jpg&w=240&h=240&zc=2', 'publishedAt': '2025-08-15T08:02:50Z', 'content': 'LPL Financial LLC boosted its holdings in shares of Equity Residential (NYSE:EQR – Free Report) by 1.8% during the 1st quarter, according to its most recent disclosure with the Securities and Exchang… [+5439 chars]'}, {'source': {'id': None, 'name': 'ETF Daily News'}, 'author': 'MarketBeat News', 'title': 'Barclays Has Lowered Expectations for Equity Residential (NYSE:EQR) Stock Price', 'description': 'Equity Residential (NYSE:EQR – Free Report) had its price objective cut by Barclays from $83.00 to $81.00 in a research note published on Tuesday,Benzinga reports. They currently have an overweight rating on the real estate investment trust’s stock. Several o…', 'url': 'https://www.etfdailynews.com/2025/08/13/barclays-has-lowered-expectations-for-equity-residential-nyseeqr-stock-price/', 'urlToImage': 'https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/equity-residential-logo.jpg&w=240&h=240&zc=2', 'publishedAt': '2025-08-13T07:12:52Z', 'content': 'Equity Residential (NYSE:EQR – Free Report) had its price objective cut by Barclays from $83.00 to $81.00 in a research note published on Tuesday,Benzinga reports. They currently have an overweight r… [+5283 chars]'}, {'source': {'id': None, 'name': 'ETF Daily News'}, 'author': 'MarketBeat News', 'title': 'Equity Residential (NYSE:EQR) Given New $71.00 Price Target at Evercore ISI', 'description': 'Equity Residential (NYSE:EQR – Free Report) had its price objective cut by Evercore ISI from $72.00 to $71.00 in a research note released on Tuesday,Benzinga reports. They currently have an outperform rating on the real estate investment trust’s stock. A numb…', 'url': 'https://www.etfdailynews.com/2025/08/13/equity-residential-nyseeqr-given-new-71-00-price-target-at-evercore-isi/', 'urlToImage': 'https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/equity-residential-logo.jpg&w=240&h=240&zc=2', 'publishedAt': '2025-08-13T07:12:52Z', 'content': 'Equity Residential (NYSE:EQR – Free Report) had its price objective cut by Evercore ISI from $72.00 to $71.00 in a research note released on Tuesday,Benzinga reports. They currently have an outperfor… [+5421 chars]'}, {'source': {'id': None, 'name': 'Yahoo Entertainment'}, 'author': 'Hamna Asim', 'title': 'Evercore ISI Boosts Equity Residential (EQR) to Outperform on Thriving Coastal Markets', 'description': 'Equity Residential (NYSE:EQR) is one of the best residential REITs to buy. On July 7, Evercore ISI upgraded EQR to Outperform from In Line, while bumping the...', 'url': 'https://finance.yahoo.com/news/evercore-isi-boosts-equity-residential-045514986.html', 'urlToImage': 'https://media.zenfs.com/en/insidermonkey.com/86a1c1038f0ee3f2bd11eb5dec0ce355', 'publishedAt': '2025-08-13T04:55:14Z', 'content': 'Equity Residential (NYSE:EQR) is one of the best residential REITs to buy. On July 7, Evercore ISI upgraded EQR to Outperform from In Line, while bumping the price target to $75 from $74. The rating … [+1482 chars]'}]"
GE,"[{'source': {'id': None, 'name': 'ETF Daily News'}, 'author': 'MarketBeat News', 'title': 'Best Solar Stocks To Follow Today – August 16th', 'description': 'Tesla, Berkshire Hathaway, First Solar, NextEra Energy, GE Vernova, Sunrun, and Vistra are the seven Solar stocks to watch today, according to MarketBeat’s stock screener tool. Solar stocks are shares of publicly traded companies that design, manufacture or d…', 'url': 'https://www.etfdailynews.com/2025/08/18/best-solar-stocks-to-follow-today-august-16th/', 'urlToImage': 'https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/tesla-inc-logo-1200x675.png?v=20221020135629&w=240&h=240&zc=2', 'publishedAt': '2025-08-18T06:34:53Z', 'content': 'Tesla, Berkshire Hathaway, First Solar, NextEra Energy, GE Vernova, Sunrun, and Vistra are the seven Solar stocks to watch today, according to MarketBeat’s stock screener tool. Solar stocks are share… [+8027 chars]'}, {'source': {'id': None, 'name': 'ETF Daily News'}, 'author': 'MarketBeat News', 'title': 'Top Defense Stocks To Add to Your Watchlist – August 14th', 'description': 'GE Aerospace, Rocket Lab, Boeing, Celestica, and Citigroup are the five Defense stocks to watch today, according to MarketBeat’s stock screener tool. Defense stocks are shares of publicly traded companies that design, manufacture and supply weapons, military …', 'url': 'https://www.etfdailynews.com/2025/08/17/top-defense-stocks-to-add-to-your-watchlist-august-14th/', 'urlToImage': 'https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/general-electric-company-logo-1200x675.png&w=240&h=240&zc=2', 'publishedAt': '2025-08-17T07:37:11Z', 'content': 'GE Aerospace, Rocket Lab, Boeing, Celestica, and Citigroup are the five Defense stocks to watch today, according to MarketBeat’s stock screener tool. Defense stocks are shares of publicly traded comp… [+5910 chars]'}, {'source': {'id': None, 'name': 'ETF Daily News'}, 'author': 'MarketBeat News', 'title': 'Energy Stocks To Follow Now – August 14th', 'description': 'Tesla, Broadcom, AltC Acquisition, Expion360, GE Vernova, Caterpillar, and Palo Alto Networks are the seven Energy stocks to watch today, according to MarketBeat’s stock screener tool. Energy stocks are shares of publicly traded companies engaged in the explo…', 'url': 'https://www.etfdailynews.com/2025/08/17/energy-stocks-to-follow-now-august-14th/', 'urlToImage': 'https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/tesla-inc-logo-1200x675.png?v=20221020135629&w=240&h=240&zc=2', 'publishedAt': '2025-08-17T07:36:58Z', 'content': 'Tesla, Broadcom, AltC Acquisition, Expion360, GE Vernova, Caterpillar, and Palo Alto Networks are the seven Energy stocks to watch today, according to MarketBeat’s stock screener tool. Energy stocks … [+7540 chars]'}, {'source': {'id': None, 'name': 'Ndtvprofit.com'}, 'author': 'Divya Prata', 'title': 'Record Dates For Dividends: Apollo Hospitals, HAL, RVNL, IRCTC, LIC Housing Finance And More', 'description': 'The upcoming week brings a busy slate of corporate actions, with the record dates lined up for several companies that have declared interim and final dividends. This week will also see a stock split plus bonus issue of shares from Algoquant Fintech and Bemco …', 'url': 'https://www.ndtvprofit.com/markets/record-dates-for-dividends-apollo-hospitals-hal-rvnl-irctc-lic-housing-finance-and-more', 'urlToImage': 'https://media.assettype.com/bloombergquint%2F2025-08-16%2Fle0fv7ni%2Fdividend-bonus-stock-split.png?w=1200&auto=format%2Ccompress&ogImage=true', 'publishedAt': '2025-08-17T05:56:40Z', 'content': 'Record date on Aug. 18Record date on Aug. 19<li>Apollo Hospitals Enterprise: Final dividend of Rs 10 per share\r\n</li><li>Elixir Capital: Final dividend of Rs 1.25 per share\r\n</li><li>Industrial &amp;… [+4746 chars]'}, {'source': {'id': None, 'name': 'ETF Daily News'}, 'author': 'MarketBeat News', 'title': 'Best Space Stocks To Follow Today – August 15th', 'description': 'Alphabet, Berkshire Hathaway, Boeing, GE Aerospace, Bullish, Analog Devices, and Rocket Lab are the seven Space stocks to watch today, according to MarketBeat’s stock screener tool. Space stocks are shares of publicly traded companies whose core businesses in…', 'url': 'https://www.etfdailynews.com/2025/08/17/best-space-stocks-to-follow-today-august-15th/', 'urlToImage': 'https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2', 'publishedAt': '2025-08-17T05:42:58Z', 'content': 'Alphabet, Berkshire Hathaway, Boeing, GE Aerospace, Bullish, Analog Devices, and Rocket Lab are the seven Space stocks to watch today, according to MarketBeat’s stock screener tool. Space stocks are … [+7911 chars]'}]"
GRMN,"[{'source': {'id': None, 'name': 'ETF Daily News'}, 'author': 'MarketBeat News', 'title': 'Zacks Research Has Bullish Estimate for Garmin Q3 Earnings', 'description': 'Garmin Ltd. (NYSE:GRMN – Free Report) – Investment analysts at Zacks Research lifted their Q3 2025 earnings estimates for shares of Garmin in a report issued on Wednesday, August 13th. Zacks Research analyst R. Department now expects that the scientific and t…', 'url': 'https://www.etfdailynews.com/2025/08/15/zacks-research-has-bullish-estimate-for-garmin-q3-earnings/', 'urlToImage': 'https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/garmin-ltd-logo-1200x675.jpg?v=20221104114314&w=240&h=240&zc=2', 'publishedAt': '2025-08-15T05:46:50Z', 'content': 'Garmin Ltd. (NYSE:GRMN – Free Report) – Investment analysts at Zacks Research lifted their Q3 2025 earnings estimates for shares of Garmin in a report issued on Wednesday, August 13th. Zacks Research… [+5994 chars]'}, {'source': {'id': None, 'name': 'Biztoc.com'}, 'author': 'investors.com', 'title': ""Mutual Funds Can't Get Enough Nvidia Stock, Google. Here's Why"", 'description': 'IBD Leaderboard names Nvidia (NVDA), Google parent company Alphabet (GOOGL), and Garmin (GRMN) are names atop the Stocks That Funds Are Buying screen. Nvidia stock appears to be back to its former glory and dominates, once again. The IBD Screen Of The Day nam…', 'url': 'https://biztoc.com/x/7ceba4a4e45506b0', 'urlToImage': 'https://biztoc.com/cdn/7ceba4a4e45506b0_s.webp', 'publishedAt': '2025-08-12T14:14:02Z', 'content': 'IBD Leaderboard names Nvidia (NVDA), Google parent company Alphabet (GOOGL), and Garmin (GRMN) are names atop the Stocks That Funds Are Buying screen. Nvidia stock appears to be back to its former gl… [+143 chars]'}]"
STZ,"[{'source': {'id': None, 'name': 'Biztoc.com'}, 'author': 'finance.yahoo.com', 'title': 'Constellation Brands, Inc. (STZ)’s “A Terrible Stock,” Says Jim Cramer', 'description': 'In this article:\nWe recently published 12 Latest Stocks Jim Cramer Discussed. Constellation Brands, Inc. (NYSE:STZ) is one of the stocks Jim Cramer recently discussed.\nAlcoholic beverage producer Constellation Brands, Inc. (NYSE:STZ)’s shares have lost 24% ye…', 'url': 'https://biztoc.com/x/02aff0af2af45f48', 'urlToImage': 'https://biztoc.com/cdn/02aff0af2af45f48_s.webp', 'publishedAt': '2025-08-17T21:24:58Z', 'content': 'In this article:We recently published 12 Latest Stocks Jim Cramer Discussed. Constellation Brands, Inc. (NYSE:STZ) is one of the stocks Jim Cramer recently discussed.Alcoholic beverage producer Const… [+149 chars]'}, {'source': {'id': None, 'name': 'Yahoo Entertainment'}, 'author': 'Ramish Cheema', 'title': 'Constellation Brands, Inc. (STZ)’s “A Terrible Stock,” Says Jim Cramer', 'description': 'We recently published 12 Latest Stocks Jim Cramer Discussed. Constellation Brands, Inc. (NYSE:STZ) is one of the stocks Jim Cramer recently discussed...', 'url': 'https://finance.yahoo.com/news/constellation-brands-inc-stz-terrible-211310177.html', 'urlToImage': 'https://s.yimg.com/ny/api/res/1.2/dhDzR_JKSiUpOD63uDoPrQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD05MDA-/https://media.zenfs.com/en/insidermonkey.com/392ad62044f8e2df8a21434e4bb5621e', 'publishedAt': '2025-08-17T21:13:10Z', 'content': 'We recently published 12 Latest Stocks Jim Cramer Discussed. Constellation Brands, Inc. (NYSE:STZ) is one of the stocks Jim Cramer recently discussed.\r\nAlcoholic beverage producer Constellation Brand… [+2390 chars]'}, {'source': {'id': None, 'name': 'ETF Daily News'}, 'author': 'MarketBeat News', 'title': 'Brokerages Set Constellation Brands Inc (NYSE:STZ) Price Target at $213.74', 'description': 'Constellation Brands Inc (NYSE:STZ – Get Free Report) has been assigned a consensus recommendation of “Moderate Buy” from the twenty-four ratings firms that are currently covering the company, MarketBeat.com reports. Ten analysts have rated the stock with a h…', 'url': 'https://www.etfdailynews.com/2025/08/17/brokerages-set-constellation-brands-inc-nysestz-price-target-at-213-74/', 'urlToImage': 'https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/constellation-brands-inc-logo-1200x675.jpg&w=240&h=240&zc=2', 'publishedAt': '2025-08-17T06:49:03Z', 'content': 'Constellation Brands Inc (NYSE:STZ – Get Free Report) has been assigned a consensus recommendation of “Moderate Buy” from the twenty-four ratings firms that are currently covering the company, Market… [+5885 chars]'}, {'source': {'id': None, 'name': 'Forbes'}, 'author': 'Bill Stone, Contributor, \n Bill Stone, Contributor\n https://www.forbes.com/sites/bill_stone/', 'title': 'Berkshire Hathaway’s Second Quarter 2025 Portfolio Moves', 'description': 'Berkshire Hathaway’s portfolio added six new stocks, including the three new secret stocks. Warren Buffett was a net seller of stocks for the eleventh straight quarter.', 'url': 'https://www.forbes.com/sites/bill_stone/2025/08/15/berkshire-hathaways-second-quarter-2025-portfolio-moves/', 'urlToImage': 'https://imageio.forbes.com/specials-images/imageserve/65469a443eff19bbac6beb36/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds', 'publishedAt': '2025-08-15T12:56:58Z', 'content': 'Despite being a net seller of publicly traded stocks in the quarter, Warren Buffett and Berkshire Hathaway added six new companies to the portfolio and made several significant changes. (Photo by: La… [+8905 chars]'}, {'source': {'id': None, 'name': 'Economictimes.com'}, 'author': 'AP', 'title': '5 stocks Warren Buffett has invested in so far this year', 'description': 'Warren Buffett, chairman and CEO of Berkshire Hathaway, remains one of the most influential investors of the past half-century, famous for spotting quality companies at the right price. While he has been a net seller of stocks in recent years, 2025 has seen h…', 'url': 'https://m.economictimes.com/markets/stocks/news/5-stocks-warren-buffett-has-invested-in-so-far-this-year/top-picks/slideshow/123318221.cms', 'urlToImage': 'https://img.etimg.com/thumb/msid-123318221,width-1070,height-580,overlay-etmarkets/slideshow.jpg', 'publishedAt': '2025-08-15T06:06:43Z', 'content': 'Aug 15, 2025, 11:48:28 AM IST\r\nWarren Buffett, chairman and CEO of Berkshire Hathaway, remains one of the most influential investors of the past half-century, famous for spotting quality companies at… [+2662 chars]'}]"
